band,time_s,relative_frequency_hz,linear_trend_hz,phase_fit_rms_rad
2 m,90.99999799999999,-1.3797276344521947,-0.6341248827501049,1.381614035136304
2 m,91.24999799999999,-1.6936398442624396,-0.6327951732361283,1.2720008130464266
2 m,91.49999799999999,-1.9447200782116143,-0.6314654637221517,0.8718404657036555
2 m,91.74999799999999,-2.0626517115881295,-0.6301357542081742,0.45998706751139407
2 m,91.99999799999999,-2.038747802135946,-0.6288060446941977,0.5418768082887456
2 m,92.24999799999999,-1.9279834992602645,-0.6274763351802211,0.7501203128611825
2 m,92.49999799999999,-1.7828228317418962,-0.6261466256662445,0.7778753151217543
2 m,92.74999799999999,-1.6368463879863917,-0.6248169161522679,0.590345084988495
2 m,92.99999799999999,-1.5231640626458347,-0.6234872066382913,0.3139336604024687
2 m,93.24999799999999,-1.4673046785346324,-0.6221574971243147,0.10353415717062961
2 m,93.49999799999999,-1.45374925422185,-0.6208277876103381,0.07056024156789521
2 m,93.74999799999999,-1.4366016497833094,-0.6194980780963615,0.14217875244772724
2 m,93.99999799999999,-1.4029203724077934,-0.6181683685823849,0.21511940933978888
2 m,94.24999799999999,-1.3699538674791594,-0.6168386590684083,0.19642931072817496
2 m,94.49999799999999,-1.3640794475396074,-0.6155089495544317,0.18134436665022002
2 m,94.74999799999999,-1.393121718561357,-0.6141792400404551,0.2670357298931046
2 m,94.99999799999999,-1.4211860826131044,-0.6128495305264785,0.29568224342507166
2 m,95.24999799999999,-1.4539187784627527,-0.611519821012501,0.27993553007439903
2 m,95.49999799999999,-1.521165777563735,-0.6101901114985244,0.24902800043450274
2 m,95.74999799999999,-1.578709100301059,-0.6088604019845478,0.20376946758470219
2 m,95.99999799999999,-1.6022343597947275,-0.6075306924705712,0.18609616022962194
2 m,96.24999799999999,-1.5476546644665934,-0.6062009829565946,0.4073431381965661
2 m,96.49999799999999,-1.3973586195660497,-0.604871273442618,0.8343454696434166
2 m,96.74999799999999,-1.260768023391842,-0.6035415639286414,0.9606260299364008
2 m,96.99999799999999,-1.1823907149048134,-0.6022118544146648,0.8684499818684402
2 m,97.24999799999999,-1.154348088430309,-0.6008821449006883,0.7874645099880996
2 m,97.49999799999999,-1.1895053880436457,-0.5995524353867117,0.8582542852713253
2 m,97.74999799999999,-1.2626566622803992,-0.5982227258727351,0.8816194848214355
2 m,97.99999799999999,-1.369914344087535,-0.5968930163587585,0.6964240109981177
2 m,98.24999799999999,-1.4604397628942394,-0.5955633068447819,0.3646178933447789
2 m,98.49999799999999,-1.4449125983184379,-0.5942335973308053,0.3520117290631067
2 m,98.74999799999999,-1.3735571139863954,-0.5929038878168287,0.2611248423233865
2 m,98.99999799999999,-1.2899997635846434,-0.5915741783028512,0.24252286669536602
2 m,99.24999799999999,-1.2362379641197148,-0.5902444687888746,0.2580924720128665
2 m,99.49999799999999,-1.2117859813772727,-0.588914759274898,0.254874468814278
2 m,99.74999799999999,-1.2111275087545899,-0.5875850497609214,0.25622004486044514
2 m,99.99999799999999,-1.1939172243126244,-0.5862553402469448,0.2513791742245954
2 m,100.24999799999999,-1.1273082153047023,-0.5849256307329682,0.4102796670312513
2 m,100.49999799999999,-1.0432112864572227,-0.5835959212189916,0.5775980549415034
2 m,100.74999799999999,-0.9746192208962459,-0.582266211705015,0.6407004899009613
2 m,100.99999799999999,-0.9240351778545994,-0.5809365021910384,0.5747111984285852
2 m,101.24999799999999,-0.9101743288194353,-0.5796067926770618,0.5356908212972065
2 m,101.49999799999999,-0.9443549116203105,-0.5782770831630852,0.622337416759682
2 m,101.74999799999999,-1.0484955229174,-0.5769473736491086,0.6683395256780036
2 m,101.99999799999999,-1.1712323092660668,-0.575617664135132,0.43757417503180107
2 m,102.24999800000002,-1.2262620575601257,-0.5742879546211546,0.2193029874458886
2 m,102.49999800000002,-1.2074973647122436,-0.572958245107178,0.2827809209076998
2 m,102.74999800000002,-1.129928702249086,-0.5716285355932014,0.3912891100619992
2 m,102.99999800000002,-1.0283270718086452,-0.5702988260792248,0.44832850143769915
2 m,103.24999800000002,-0.9120033370944931,-0.5689691165652482,0.4683572302675693
2 m,103.49999800000002,-0.7973435118313175,-0.5676394070512716,0.4099064748369878
2 m,103.74999800000002,-0.7246893824995366,-0.566309697537295,0.2860320864647598
2 m,103.99999800000002,-0.7080810350261011,-0.5649799880233184,0.22917486417448854
2 m,104.24999800000002,-0.7386742847296093,-0.5636502785093418,0.32696927094728095
2 m,104.49999800000002,-0.8008802348426673,-0.5623205689953652,0.4075149694934565
2 m,104.74999800000002,-0.8776715349562849,-0.5609908594813886,0.39896173276882835
2 m,104.99999800000002,-0.9549114394900426,-0.559661149967412,0.28621710461817945
2 m,105.24999800000002,-1.00821780731245,-0.5583314404534354,0.12068819956834843
2 m,105.49999800000002,-1.0256569857288858,-0.5570017309394579,0.029057111964537335
2 m,105.74999800000002,-1.026015100644904,-0.5556720214254813,0.027432230970037032
2 m,105.99999800000002,-1.0295477412282121,-0.5543423119115047,0.04217879568342598
2 m,106.24999800000002,-1.0353270141816413,-0.5530126023975281,0.046818538895536874
2 m,106.49999800000002,-1.0327617741051887,-0.5516828928835515,0.056076297917845824
2 m,106.74999800000002,-1.0153103383143716,-0.550353183369575,0.11722871943857084
2 m,106.99999800000002,-0.9767370439390488,-0.5490234738555984,0.21922141664451275
2 m,107.24999800000002,-0.9147068046383264,-0.5476937643416218,0.3182018178056737
2 m,107.49999800000002,-0.8287859912972442,-0.5463640548276452,0.38097025326202894
2 m,107.74999800000002,-0.7380270670127613,-0.5450343453136686,0.36345292295527193
2 m,107.99999800000002,-0.6587044573553174,-0.543704635799692,0.29704703332773874
2 m,108.24999800000002,-0.5908728264497967,-0.5423749262857154,0.22260991415596512
2 m,108.49999800000002,-0.5548269391717691,-0.5410452167717388,0.12470285379801149
2 m,108.74999800000002,-0.5676296712211562,-0.5397155072577622,0.1843971097216437
2 m,108.99999800000002,-0.6181259104467038,-0.5383857977437847,0.3088283047429955
2 m,109.24999800000002,-0.6873425897958638,-0.5370560882298081,0.3604933784490202
2 m,109.49999800000002,-0.754489310078057,-0.5357263787158315,0.34128211789517404
2 m,109.74999800000002,-0.7891613714029173,-0.5343966692018549,0.2641508240543025
2 m,109.99999800000002,-0.7700935822381734,-0.5330669596878783,0.3441357345685691
2 m,110.24999800000002,-0.7121676748775387,-0.5317372501739017,0.43370979139149485
2 m,110.49999800000002,-0.6584973931311726,-0.5304075406599251,0.37948604440391914
2 m,110.74999800000002,-0.6398545960963906,-0.5290778311459485,0.32605790021369996
2 m,110.99999800000002,-0.6388764631508597,-0.5277481216319719,0.32272565268495124
2 m,111.24999800000002,-0.6601122985768111,-0.5264184121179953,0.340283822437816
2 m,111.49999800000002,-0.7241062340654567,-0.5250887026040187,0.31992229691085483
2 m,111.74999800000002,-0.7968416921849881,-0.5237589930900421,0.20199117294711005
2 m,111.99999800000002,-0.8380294403454487,-0.5224292835760656,0.1543700377046056
2 m,112.24999800000002,-0.8470490519452758,-0.521099574062089,0.17124123522917495
2 m,112.49999800000002,-0.7987981625594003,-0.5197698645481124,0.32839619772459216
2 m,112.74999800000002,-0.7455184385696745,-0.5184401550341349,0.44651865076746633
2 m,112.99999800000002,-0.6687423096687395,-0.5171104455201583,0.5096966843429434
2 m,113.24999800000002,-0.5690672504570218,-0.5157807360061817,0.46190932810888125
2 m,113.49999799999999,-0.47588158652526236,-0.5144510264922051,0.35491926343755903
2 m,113.74999799999999,-0.3975281518171405,-0.5131213169782285,0.22984980253928902
2 m,113.99999799999999,-0.3626660739936325,-0.5117916074642519,0.125071665420991
2 m,114.24999799999999,-0.38916577232588523,-0.5104618979502753,0.15803052469790868
2 m,114.49999799999999,-0.4182300386254676,-0.5091321884362987,0.24643347420807155
2 m,114.74999799999999,-0.475577041598954,-0.5078024789223221,0.35016368134582815
2 m,114.99999799999999,-0.549057554523789,-0.5064727694083455,0.3719723441204777
2 m,115.24999799999999,-0.5992658484017124,-0.5051430598943689,0.2828838977456629
2 m,115.49999799999999,-0.6045106901216615,-0.5038133503803923,0.25952254795320545
2 m,115.74999799999999,-0.5728958925923804,-0.5024836408664157,0.322710499790386
2 m,115.99999799999999,-0.5352374157155682,-0.5011539313524391,0.30890590469347556
2 m,116.24999799999999,-0.5289434774409596,-0.49982422183846253,0.2982835833517632
2 m,116.49999799999999,-0.55141202200892,-0.49849451232448594,0.3655692244158708
2 m,116.74999799999999,-0.565172784189639,-0.49716480281050845,0.3794984037633834
2 m,116.99999799999999,-0.516997353286146,-0.49583509329653186,0.5668087048455531
2 m,117.24999799999999,-0.38577329884454326,-0.49450538378255526,0.9548346074535754
2 m,117.49999799999999,-0.19735963963762337,-0.49317567426857867,1.147222156480003
2 m,117.74999799999999,-0.0525047120087585,-0.49184596475460207,0.9913566847130908
2 m,117.99999799999999,0.04304240615149979,-0.4905162552406255,0.7320649466831269
2 m,118.24999799999999,0.1169253447400358,-0.4891865457266489,0.5725585701602357
2 m,118.49999799999999,0.1473250926339036,-0.4878568362126723,0.5746902237994062
2 m,118.74999799999999,0.13054737148731377,-0.4865271266986957,0.5414214670135779
2 m,118.99999799999999,0.1088988450285795,-0.4851974171847191,0.5155719246724123
2 m,119.24999799999999,0.0886220661471544,-0.4838677076707425,0.5449733267798227
2 m,119.49999799999999,0.030138067808899827,-0.4825379981567659,0.7658862971522754
2 m,119.74999799999999,-0.1411856049625877,-0.4812082886427893,1.1018211589204636
2 m,119.99999799999999,-0.389626737081854,-0.4798785791288127,1.1043283594880853
2 m,120.24999799999999,-0.5867006508679236,-0.4785488696148361,0.8038594005585429
2 m,120.49999799999999,-0.6765195593542987,-0.47721916010085863,0.5232455132532629
2 m,120.74999799999999,-0.6677195872093211,-0.47588945058688203,0.5471427119794211
2 m,120.99999799999999,-0.5799999166879051,-0.47455974107290544,0.6804330937393644
2 m,121.24999799999999,-0.4470738559791849,-0.47323003155892884,0.6300761845403058
2 m,121.49999799999999,-0.33487590217858365,-0.47190032204495225,0.3917646508694829
2 m,121.74999799999999,-0.2625504669278351,-0.47057061253097565,0.15319752594676694
2 m,121.99999799999999,-0.24397600581731194,-0.46924090301699906,0.07401590397424525
2 m,122.24999799999999,-0.231514086346011,-0.46791119350302246,0.10991007263814187
2 m,122.49999799999999,-0.23001060450233268,-0.46658148398904586,0.12139769688857925
2 m,122.74999799999999,-0.27002216963713277,-0.46525177447506927,0.2686078627464803
2 m,122.99999799999999,-0.3737857371668518,-0.4639220649610927,0.5883590565939486
2 m,123.24999799999999,-0.5363755516301296,-0.4625923554471161,0.8976989981474102
2 m,123.49999799999999,-0.7292001522981613,-0.4612626459331395,0.9738346497390917
2 m,123.74999799999999,-0.8921777840514222,-0.4599329364191629,0.8257053862425209
2 m,123.99999799999999,-1.0061823582753497,-0.4586032269051854,0.5074145929892381
2 m,124.24999799999999,-1.0156666636581573,-0.4572735173912088,0.45906809726641357
2 m,124.49999799999999,-0.9177195685404218,-0.4559438078772322,0.6673506603269788
2 m,124.74999799999999,-0.7504552148373893,-0.4546140983632556,0.7493819511891633
2 m,124.99999799999999,-0.5744723887328611,-0.453284388849279,0.6481092740829061
2 m,125.24999799999999,-0.43994770582807785,-0.4519546793353024,0.47353306438617376
2 m,125.49999799999999,-0.3516768495354592,-0.4506249698213258,0.30114391428065806
2 m,125.74999799999999,-0.2833286529859871,-0.44929526030734923,0.1718414680510073
2 m,125.99999799999999,-0.21696648391947537,-0.44796555079337264,0.23493537484436364
2 m,126.24999799999999,-0.13115541662244112,-0.44663584127939604,0.4286103972125373
2 m,126.49999799999999,0.021571820980388345,-0.44530613176541944,0.768346717075399
2 m,126.74999799999999,0.21669990512803938,-0.44397642225144285,0.937346493964834
2 m,126.99999799999999,0.37677296564040397,-0.44264671273746625,0.7964677594318197
2 m,127.24999799999999,0.43942125681625477,-0.44131700322348966,0.6199731133830789
2 m,127.49999799999999,0.3569317168809194,-0.43998729370951306,0.9224724434562458
2 m,127.74999799999999,0.18281822906965317,-0.4386575841955356,1.2052858219987785
2 m,127.99999800000002,-0.04864521497804741,-0.437327874681559,1.2561360180622765
2 m,128.249998,-0.3255566475391216,-0.4359981651675824,1.0177617184350278
2 m,128.499998,-0.5395546855502271,-0.4346684556536058,0.5968545072152552
2 m,128.749998,-0.6573790900979031,-0.4333387461396292,0.2870256321002874
2 m,128.999998,-0.7192973747539719,-0.4320090366256526,0.18662307874480585
2 m,129.249998,-0.7488979733321139,-0.430679327111676,0.2054280292206867
2 m,129.499998,-0.7802906780896794,-0.4293496175976994,0.1426604803763221
2 m,129.749998,-0.7669825613788239,-0.4280199080837228,0.200396576881243
2 m,129.999998,-0.6792691899893244,-0.4266901985697462,0.43340994130286686
2 m,130.249998,-0.5830548500553068,-0.4253604890557696,0.5692674981814269
2 m,130.499998,-0.5007352116502011,-0.424030779541793,0.5388525732946061
2 m,130.749998,-0.3978265007542152,-0.42270107002781643,0.4377353322307746
2 m,130.999998,-0.2991451412547317,-0.42137136051383894,0.32541792440803147
2 m,131.249998,-0.2439880319651495,-0.42004165099986235,0.21599470248277422
2 m,131.499998,-0.22561841446485253,-0.41871194148588575,0.1975533026790529
2 m,131.749998,-0.1935162292046213,-0.41738223197190916,0.2862342093551359
2 m,131.999998,-0.13434857291130164,-0.41605252245793256,0.3134287928079217
2 m,132.249998,-0.09207804851547952,-0.41472281294395597,0.21129783522422665
2 m,132.499998,-0.10256995077272091,-0.41339310342997937,0.22369108928830747
2 m,132.749998,-0.11569090789031566,-0.4120633939160028,0.2348713012860899
2 m,132.999998,-0.11696441449982498,-0.4107336844020262,0.23878184875977593
2 m,133.249998,-0.11070479530189203,-0.4094039748880496,0.24963658014455498
2 m,133.499998,-0.10675063241649063,-0.408074265374073,0.2640080884285204
2 m,133.749998,-0.05371920524180407,-0.4067445558600964,0.355407793679884
2 m,133.999998,0.026921431429978604,-0.4054148463461198,0.3391320297624481
2 m,134.249998,0.042155192751365256,-0.4040851368321432,0.29857075452132337
2 m,134.499998,-0.007957594922414657,-0.4027554273181657,0.46291514417376367
2 m,134.749998,-0.10032510255759863,-0.4014257178041891,0.6237708255503204
2 m,134.999998,-0.257201189377823,-0.4000960082902125,0.7524382942471743
2 m,135.249998,-0.43023505936901163,-0.39876629877623593,0.7674360388757256
2 m,135.499998,-0.5870455335213105,-0.39743658926225933,0.5611187567496264
2 m,135.749998,-0.6821198976056699,-0.39610687974828274,0.27200585906178726
2 m,135.999998,-0.6916460893992076,-0.39477717023430614,0.23315886097564797
2 m,136.249998,-0.6664001638357924,-0.39344746072032954,0.3038399454845173
2 m,136.499998,-0.6145866825042159,-0.39211775120635295,0.3675562181490898
2 m,136.749998,-0.5161127916790669,-0.39078804169237635,0.3641074932429453
2 m,136.999998,-0.4163461822107122,-0.38945833217839976,0.3338149945625584
2 m,137.249998,-0.3394122909027102,-0.38812862266442316,0.29437001361480175
2 m,137.499998,-0.27723919253709184,-0.38679891315044657,0.2519280951581978
2 m,137.749998,-0.20202860558124236,-0.38546920363646997,0.2791866492040184
2 m,137.999998,-0.1377859660685825,-0.3841394941224934,0.2516395509770736
2 m,138.249998,-0.10019221432309156,-0.3828097846085159,0.1760543697042368
2 m,138.499998,-0.09572988892672374,-0.3814800750945393,0.16343202957827968
2 m,138.749998,-0.10837769301239586,-0.3801503655805627,0.19311052939232518
2 m,138.999998,-0.1345656891905831,-0.3788206560665861,0.24285096536123268
2 m,139.249998,-0.1804584074309341,-0.3774909465526095,0.2647169516140736
2 m,139.499998,-0.23841179417418523,-0.3761612370386329,0.15912508449402632
2 m,139.749998,-0.2744896654412168,-0.3748315275246563,0.09614056772604526
2 m,139.999998,-0.2987753776777735,-0.3735018180106797,0.08569305955833724
2 m,140.249998,-0.32088708977434965,-0.3721721084967031,0.07163270973044965
2 m,140.499998,-0.33666495605290603,-0.37084239898272653,0.059280315681479956
2 m,140.749998,-0.338731631959555,-0.36951268946874993,0.05646282332480959
2 m,140.999998,-0.3199469381755522,-0.36818297995477334,0.13201259097106005
2 m,141.249998,-0.2797316274358481,-0.36685327044079674,0.23530768480144354
2 m,141.499998,-0.2211221393629872,-0.36552356092682015,0.29683699489756615
2 m,141.749998,-0.1460869531119231,-0.36419385141284266,0.32860808422750293
2 m,141.999998,-0.042563274679019436,-0.36286414189886607,0.41005988995855325
2 m,142.249998,0.09468302643194271,-0.36153443238488947,0.5401458626685768
2 m,142.499998,0.23609109580906562,-0.3602047228709129,0.603016997542577
2 m,142.749998,0.3452365626295988,-0.3588750133569363,0.5294480438810415
2 m,142.999998,0.4021326861490362,-0.3575453038429597,0.4004290427169909
2 m,143.249998,0.4041132572703958,-0.3562155943289831,0.39389037517858705
2 m,143.499998,0.34516594412383306,-0.3548858848150065,0.5283172352806944
2 m,143.749998,0.2398371697837529,-0.3535561753010299,0.5634791609035629
2 m,143.999998,0.12121245090623667,-0.3522264657870533,0.42883806147542164
2 m,144.249998,0.032123946662895086,-0.3508967562730767,0.23549758250794278
2 m,144.499998,0.0,-0.3495670467591001,0.10852822572553793
2 m,144.749998,0.01754852346535074,-0.3482373372451235,0.17511978566184438
2 m,144.999998,0.06431036387107003,-0.3469076277311469,0.27105234890647256
2 m,145.249998,0.1486453396785441,-0.34557791821716943,0.3904517397937689
2 m,145.499998,0.22857180210051453,-0.34424820870319284,0.3866896551873469
